blockname,trial_num,time_bin,count_binned,trial_start_ts,spout,trial_num_tastant,time_bin_width,experiment,cohort,date,solution,solution_type,solution_value
2022_06_09_abb12,3,800,1,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,900,1,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,1000,1,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,1100,1,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,1200,1,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,1300,0,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,1400,1,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,1500,1,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,1600,1,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,1700,0,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,1800,0,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,1900,1,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,2000,0,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,2100,0,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,2200,0,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,2300,0,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,2400,0,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,2500,0,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,2600,1,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,2700,1,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,2800,0,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,3,2900,1,32021,spout04,1,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,4,0,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,100,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,200,1,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,300,1,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,400,1,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,500,1,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,600,1,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,700,1,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,800,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,900,1,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,1000,1,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,1100,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,1200,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,1300,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,1400,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,1500,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,1600,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,1700,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,1800,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,1900,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,2000,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,2100,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,2200,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,2300,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,2400,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,2500,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,2600,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,2700,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,2800,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,4,2900,0,43498,spout02,1,100,abb,2,6/9/2022,sucrose00,sucrose,0
2022_06_09_abb12,5,0,0,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,100,0,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,200,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,300,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,400,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,500,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,600,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,700,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,800,0,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,900,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,1000,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,1100,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,1200,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,1300,0,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,1400,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,1500,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,1600,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,1700,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,1800,0,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,1900,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,2000,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,2100,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,2200,0,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,2300,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,2400,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,2500,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,2600,0,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,2700,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,2800,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,5,2900,1,56591,spout04,2,100,abb,2,6/9/2022,sucrose05,sucrose,5
2022_06_09_abb12,6,0,0,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,100,0,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,200,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,300,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,400,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,500,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,600,0,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,700,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,800,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,900,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,1000,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,1100,0,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,1200,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,1300,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,1400,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,1500,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,1600,0,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,1700,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,1800,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,1900,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,2000,0,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,2100,0,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,2200,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,2300,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,2400,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,2500,0,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,2600,1,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,2700,0,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,2800,0,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,6,2900,0,69446,spout05,1,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,7,0,0,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,100,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,200,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,300,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,400,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,500,0,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,600,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,700,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,800,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,900,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,1000,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,1100,0,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,1200,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,1300,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,1400,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,1500,0,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,1600,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,1700,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,1800,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,1900,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,2000,0,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,2100,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,2200,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,2300,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,2400,0,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,2500,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,2600,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,2700,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,2800,0,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,7,2900,1,84146,spout03,1,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,0,0,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,100,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,200,0,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,300,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,400,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,500,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,600,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,700,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,800,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,900,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,1000,0,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,1100,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,1200,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,1300,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,1400,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,1500,0,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,1600,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,1700,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,1800,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,1900,0,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,2000,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,2100,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,2200,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,2300,0,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,2400,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,2500,0,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,2600,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,2700,0,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,2800,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,8,2900,1,96211,spout03,2,100,abb,2,6/9/2022,sucrose30,sucrose,30
2022_06_09_abb12,9,0,0,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,9,100,0,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,9,200,1,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,9,300,1,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,9,400,1,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,9,500,1,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,9,600,1,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,9,700,0,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,9,800,1,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,9,900,1,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,9,1000,1,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,9,1100,1,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,9,1200,1,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,9,1300,0,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,9,1400,1,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,9,1500,1,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,9,1600,1,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
2022_06_09_abb12,9,1700,1,107851,spout05,2,100,abb,2,6/9/2022,sucrose20,sucrose,20
