blockname,trial_num,time_bin,count_binned,trial_start_ts,spout,trial_num_tastant,time_bin_width,experiment,cohort,date,solution,solution_type,solution_value
2022_04_14_abb03,1,2500,0,6045,spout04,1,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,1,2600,0,6045,spout04,1,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,1,2700,0,6045,spout04,1,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,1,2800,0,6045,spout04,1,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,1,2900,0,6045,spout04,1,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,2,0,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,100,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,200,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,300,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,400,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,500,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,600,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,700,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,800,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,900,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,1000,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,1100,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,1200,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,1300,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,1400,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,1500,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,1600,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,1700,1,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,1800,1,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,1900,1,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,2000,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,2100,1,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,2200,1,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,2300,1,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,2400,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,2500,1,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,2600,1,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,2700,0,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,2800,1,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,2,2900,1,14482,spout03,1,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,3,0,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,100,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,200,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,300,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,400,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,500,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,600,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,700,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,800,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,900,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,1000,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,1100,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,1200,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,1300,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,1400,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,1500,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,1600,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,1700,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,1800,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,1900,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,2000,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,2100,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,2200,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,2300,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,2400,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,2500,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,2600,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,2700,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,2800,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,3,2900,0,23021,spout01,1,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,4,0,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,100,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,200,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,300,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,400,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,500,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,600,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,700,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,800,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,900,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,1000,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,1100,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,1200,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,1300,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,1400,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,1500,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,1600,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,1700,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,1800,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,1900,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,2000,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,2100,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,2200,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,2300,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,2400,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,2500,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,2600,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,2700,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,2800,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,4,2900,0,31498,spout04,2,100,abb,1,4/14/2022,sucrose20,sucrose,20
2022_04_14_abb03,5,0,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,100,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,200,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,300,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,400,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,500,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,600,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,700,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,800,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,900,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,1000,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,1100,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,1200,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,1300,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,1400,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,1500,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,1600,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,1700,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,1800,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,1900,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,2000,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,2100,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,2200,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,2300,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,2400,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,2500,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,2600,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,2700,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,2800,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,5,2900,0,41591,spout02,1,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,6,0,0,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,100,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,200,0,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,300,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,400,0,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,500,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,600,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,700,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,800,0,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,900,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,1000,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,1100,0,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,1200,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,1300,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,1400,0,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,1500,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,1600,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,1700,0,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,1800,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,1900,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,2000,0,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,2100,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,2200,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,2300,0,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,2400,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,2500,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,2600,0,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,2700,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,2800,0,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,6,2900,1,51446,spout05,1,100,abb,1,4/14/2022,sucrose30,sucrose,30
2022_04_14_abb03,7,0,0,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,100,0,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,200,1,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,300,0,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,400,1,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,500,1,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,600,0,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,700,1,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,800,1,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,900,1,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,1000,0,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,1100,1,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,1200,0,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,1300,1,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,1400,1,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,1500,0,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,1600,1,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,1700,0,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,1800,0,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,1900,1,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,2000,0,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,2100,1,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,2200,1,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,2300,1,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,2400,1,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,2500,0,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,2600,0,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,2700,1,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,2800,0,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,7,2900,1,63147,spout01,2,100,abb,1,4/14/2022,sucrose00,sucrose,0
2022_04_14_abb03,8,0,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,100,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,200,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,300,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,400,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,500,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,600,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,700,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,800,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,900,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,1000,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,1100,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,1200,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,1300,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,1400,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,1500,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,1600,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,1700,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,1800,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,1900,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,2000,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,2100,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,2200,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,2300,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,2400,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,2500,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,2600,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,2700,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,2800,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,8,2900,0,72212,spout02,2,100,abb,1,4/14/2022,sucrose05,sucrose,5
2022_04_14_abb03,9,0,0,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,9,100,0,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,9,200,1,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,9,300,1,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,9,400,1,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,9,500,0,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,9,600,1,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,9,700,1,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,9,800,1,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,9,900,1,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,9,1000,0,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,9,1100,1,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,9,1200,1,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,9,1300,1,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,9,1400,0,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,9,1500,0,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,9,1600,1,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
2022_04_14_abb03,9,1700,1,80852,spout03,2,100,abb,1,4/14/2022,sucrose10,sucrose,10
